DISA,Altitude,Mach,FRAC,power_kW,FuelFlow_kgph,JetThrust_N
0,3047.999902464003,0.15,0.7,610.961432884,223.3329929085548,374.82728773854
0,3047.999902464003,0.15,0.8,698.257138396,243.2616507490702,431.02685541594
0,3047.999902464003,0.15,0.9,785.5453764480001,265.0529881706432,487.5062072349
0,3047.999902464003,0.15,1.0,872.8169041,287.8222659865735,544.6983729642
0,3047.999902464003,0.2,0.0,8.132253424,91.30095210487164,0.0
0,3047.999902464003,0.2,0.5,436.41132042,186.5288013459131,224.99513113392
0,3047.999902464003,0.2,0.6,523.6873554040001,204.3677990901751,272.01587246106
0,3047.999902464003,0.2,0.7,610.961569402,222.905443783725,322.55337207198
0,3047.999902464003,0.2,0.8,698.247895456,242.5234839539145,376.30650771378
0,3047.999902464003,0.2,0.9,785.541551706,264.0694790771115,430.6558204893
0,3047.999902464003,0.2,1.0,872.814900344,286.6113759068312,486.0022418118
0,3047.999902464003,0.25,0.0,9.941047546,91.6826496376667,0.0
0,3047.999902464003,0.25,0.5,436.420608866,186.2289346381203,178.7269885968
0,3047.999902464003,0.25,0.6,523.691863482,204.1070377220358,222.57970319172
0,3047.999902464003,0.25,0.7,610.979099656,222.4673008905924,270.20528678514
0,3047.999902464003,0.25,0.8,698.270388102,241.9966212922072,321.16119931392
0,3047.999902464003,0.25,0.9,785.566230132,262.82215315259,373.5876978229199
0,3047.999902464003,0.25,1.0,872.833568248,285.2103402241677,427.09105701528
0,3047.999902464003,0.3,0.0,12.242018898,92.16502399301461,0.0
0,3047.999902464003,0.3,0.5,436.420745384,185.8536259279688,132.3890801772
0,3047.999902464003,0.3,0.6,523.70037758,203.7943779302368,173.10465647958
0,3047.999902464003,0.3,0.7,610.99685744,222.0030586089994,217.7051613387
0,3047.999902464003,0.3,0.8,698.287644574,241.3423760988842,265.90817281854
0,3047.999902464003,0.3,0.9,785.549929286,261.5307103866461,316.14517737558
0,3047.999902464003,0.3,1.0,872.836391858,283.426529105416,367.79756550264
0,3047.999902464003,0.35,0.0,15.47480766,92.64619178907739,0.0
0,3047.999902464003,0.35,0.5,436.41195825,185.4078731498685,85.91972240838001
0,3047.999902464003,0.35,0.6,523.694140274,203.4307053358432,123.58342389918
0,3047.999902464003,0.35,0.7,610.9790541499999,221.6005800925338,165.06146514354
0,3047.999902464003,0.35,0.8,698.260234296,240.5429877651275,210.45599951376
0,3047.999902464003,0.35,0.9,785.5340842459999,260.0853005505761,258.24066479904
0,3047.999902464003,0.35,1.0,872.818634074,281.5115946066406,307.9068114906
0,3047.999902464003,0.4,0.0,19.190318102,93.18482577229429,0.0
0,3047.999902464003,0.4,0.5,436.401075602,184.9559523695909,39.30521032452
0,3047.999902464003,0.4,0.6,523.695369682,202.9442191349905,73.96590959688
0,3047.999902464003,0.4,0.7,610.985792768,221.1349820107049,112.38614210418
0,3047.999902464003,0.4,0.8,698.257638962,239.7117325117482,154.81799292204
0,3047.999902464003,0.4,0.9,785.541551706,259.0772345369681,199.90783756692
0,3047.999902464003,0.4,1.0,872.8244618260001,279.4532301974054,247.3607323635
0,3047.999902464003,0.45,0.0,23.405875328,93.76796256490974,0.0
0,3047.999902464003,0.45,0.5,436.4263008459999,184.4249493241404,0.0
0,3047.999902464003,0.45,0.6,523.699330942,202.3208134847138,24.14742026676
0,3047.999902464003,0.45,0.7,610.988570126,220.6183706584414,59.63432302548
0,3047.999902464003,0.45,0.8,698.262465582,239.0551457793704,98.97058637382
0,3047.999902464003,0.45,0.9,785.557851806,258.0035782951102,141.32566981092
0,3047.999902464003,0.45,1.0,872.838850674,277.4904094705616,186.12935601498
0,3047.999902464003,0.5,0.0,28.211434256,94.44350944779099,0.0
0,3047.999902464003,0.5,0.5,436.410591578,183.8197899005715,0.0
0,3047.999902464003,0.5,0.6,523.694094768,201.6513630244942,-25.91795861802
0,3047.999902464003,0.5,0.7,610.979965016,220.0173656538148,6.742104778920001
0,3047.999902464003,0.5,0.8,698.255271158,238.4340957033476,43.09382602182001
0,3047.999902464003,0.5,0.9,785.528164736,256.8696717504309,82.4414634687
0,3047.999902464003,0.5,1.0,872.82637457,276.1280084805407,124.57961611284
0,3047.999902464003,0.55,0.0,34.99939568,95.31289272312438,0.0
0,3047.999902464003,0.55,0.5,436.410683336,183.1524381704618,0.0
0,3047.999902464003,0.55,0.6,523.683530662,200.9631236432006,-76.24601823846
0,3047.999902464003,0.55,0.7,610.966487034,219.2043140537059,-46.48687041096
0,3047.999902464003,0.55,0.8,698.250308766,237.7495115557471,-12.87754796958
0,3047.999902464003,0.55,0.9,785.5212440939999,256.0345614956908,23.32790690328
0,3047.999902464003,0.55,1.0,872.804063948,274.709925645015,62.66943249588
0,3809.999878080004,0.0,0.0,7.273974456,84.6420922300644,0.0
0,3809.999878080004,0.0,0.5,426.664600652,176.5889011575796,396.0181318590001
0,3809.999878080004,0.0,0.6,511.991720334,194.4688316244217,455.47954367664
0,3809.999878080004,0.0,0.7,597.3196136180001,213.2656105386918,518.1349598313
0,3809.999878080004,0.0,0.8,682.6630334,233.9701131342647,580.2579329483999
0,3809.999878080004,0.0,0.9,767.979316686,255.9531236562642,641.9547221073001
0,3809.999878080004,0.0,1.0,853.317454788,278.5050149512837,704.6286339607201
0,3809.999878080004,0.05,0.0,7.453239002,84.677649939218,0.0
0,3809.999878080004,0.05,0.5,427.434869524,176.7183393780278,353.3887667284801
0,3809.999878080004,0.05,0.6,512.9115167,194.6266532280686,410.03047412922
0,3809.999878080004,0.05,0.7,598.404464722,213.4476891769936,470.07370422642
0,3809.999878080004,0.05,0.8,683.889034418,234.162157699628,530.09409716214
0,3809.999878080004,0.05,0.9,769.35693922,256.1560904135898,589.95013281708
0,3809.999878080004,0.05,1.0,854.8534389480001,278.7443029325955,650.8738302364201
0,3809.999878080004,0.1,0.0,8.014840483999999,84.78260983670508,0.0
0,3809.999878080004,0.1,0.5,429.795032246,177.1238588543046,311.68470252948
0,3809.999878080004,0.1,0.6,515.758555576,195.1027173578881,365.78288214846
0,3809.999878080004,0.1,0.7,601.736558766,214.0161844498775,423.57706107612
0,3809.999878080004,0.1,0.8,687.691112192,234.7671889350449,481.74386739318
0,3809.999878080004,0.1,0.9,773.640520456,256.8101639096435,540.09716088552
0,3809.999878080004,0.1,1.0,859.5969858799999,279.4811565009525,599.5549785414
0,3809.999878080004,0.15,0.0,8.93496882,84.99617036233332,0.0
0,3809.999878080004,0.15,0.5,433.78647839,177.8091569257008,270.76414780128
0,3809.999878080004,0.15,0.6,520.536980992,195.9076168465028,322.53311042988
0,3809.999878080004,0.15,0.7,607.293447864,214.9941112768757,378.307988751
0,3809.999878080004,0.15,0.8,694.05137242,235.7694153701352,434.9058811847401
0,3809.999878080004,0.15,0.9,780.8056535119999,257.900410224712,492.03886334694
0,3809.999878080004,0.15,1.0,867.562485178,280.7143765825093,550.2572912571
0,3809.999878080004,0.2,0.0,10.42584982,85.25676050104329,0.0
0,3809.999878080004,0.2,0.5,436.413597212,178.1736861350812,228.79454266116
0,3809.999878080004,0.2,0.6,523.683986468,196.3026277013517,277.99036570746
0,3809.999878080004,0.2,0.7,610.959111332,215.4884071303638,331.42897216128
0,3809.999878080004,0.2,0.8,698.263512966,235.9922419342284,386.35603309506
0,3809.999878080004,0.2,0.9,785.5336291859999,258.0243377581421,442.04647975236
0,3809.999878080004,0.2,1.0,872.81735916,280.9367320317518,498.83187355554
0,3809.999878080004,0.25,0.0,12.445738816,85.56774215086638,0.0
0,3809.999878080004,0.25,0.5,436.394792044,177.9496319589041,185.26943946924
0,3809.999878080004,0.25,0.6,523.6779759460001,195.9543751124014,231.46628148798
0,3809.999878080004,0.25,0.7,610.975365926,215.0904975390547,282.06723050898
0,3809.999878080004,0.25,0.8,698.238789034,234.9596330357435,334.797279999
0,3809.999878080004,0.25,0.9,785.526616786,256.7646192206296,388.6408257123
0,3809.999878080004,0.25,1.0,872.811166614,279.4551717332849,443.65666422084
0,3809.999878080004,0.3,0.0,14.944333774,85.95271643481811,0.0
0,3809.999878080004,0.3,0.5,436.412549828,177.6587880127914,141.739194135
0,3809.999878080004,0.3,0.6,523.690270026,195.6198709366779,184.79895123984
0,3809.999878080004,0.3,0.7,610.960431752,214.5994854543228,232.59162332112
0,3809.999878080004,0.3,0.8,698.252357282,234.0475677841785,282.99851874462
0,3809.999878080004,0.3,0.9,785.53426627,255.2668973903656,334.89664433736
0,3809.999878080004,0.3,1.0,872.8172681479999,277.6658494596752,388.144560048
0,3809.999878080004,0.35,0.0,17.880662136,86.402859891046,0.0
0,3809.999878080004,0.35,0.5,436.409271158,177.2586084619432,98.1651872124
0,3809.999878080004,0.35,0.6,523.681573158,195.2597394230246,138.10020766206
0,3809.999878080004,0.35,0.7,610.9750018780001,213.9993085264447,182.96786816616
0,3809.999878080004,0.35,0.8,698.257274914,233.1740230723033,230.7303724194
0,3809.999878080004,0.35,0.9,785.5357232079999,253.6543002622698,280.59199613886
0,3809.999878080004,0.35,1.0,872.8216389620001,275.5776742874898,332.14199513796
0,3809.999878080004,0.4,0.0,21.279510498,86.94452079887508,0.0
0,3809.999878080004,0.4,0.5,436.4224761039999,176.7616571487798,54.44596369968
0,3809.999878080004,0.4,0.6,523.703110178,194.8420841779008,91.38239456513999
0,3809.999878080004,0.4,0.7,611.005371538,213.3425510324776,133.18911923352
0,3809.999878080004,0.4,0.8,698.276944696,232.4428228821555,178.200363831
0,3809.999878080004,0.4,0.9,785.5492922020001,251.9843080586955,225.75636391896
0,3809.999878080004,0.4,1.0,872.8454982800001,273.4747354893405,275.5686079482
0,3809.999878080004,0.45,0.0,25.309959014,87.53737322416765,0.0
0,3809.999878080004,0.45,0.5,436.401804444,176.1803407214914,10.55617319106
0,3809.999878080004,0.45,0.6,523.6791143419999,194.3687615903112,44.58068803902
0,3809.999878080004,0.45,0.7,610.980738618,212.7494843364783,83.24160038586001
0,3809.999878080004,0.45,0.8,698.2506728139999,231.6192200871814,125.4485447523
0,3809.999878080004,0.45,0.9,785.536361038,250.670278446793,170.35546969434
0,3809.999878080004,0.45,1.0,872.81626627,271.2241697883517,218.19630265356
0,3809.999878080004,0.5,0.0,31.229620452,88.27275637149597,0.0
0,3809.999878080004,0.5,0.5,436.405765704,175.6241384116847,0.0
0,3809.999878080004,0.5,0.6,523.6840774799999,193.7192284811757,-2.41575266226
0,3809.999878080004,0.5,0.7,610.9712226419999,212.2287040622335,33.33134427714
0,3809.999878080004,0.5,0.8,698.239653648,230.6998878773474,72.4272969882
0,3809.999878080004,0.5,0.9,785.5526611380001,249.6240348201941,114.7396552722
0,3809.999878080004,0.5,1.0,872.812259504,269.0756863011885,160.07673198468
0,3809.999878080004,0.55,0.0,37.908185452,89.08646481892407,0.0
0,3809.999878080004,0.55,0.5,436.416101534,174.9977198719949,0.0
0,3809.999878080004,0.55,0.6,523.692045506,192.9250369138166,-49.7014744548
0,3809.999878080004,0.55,0.7,610.986430598,211.6197752520185,-16.6625650569
0,3809.999878080004,0.55,0.8,698.2561820239999,229.9341653079017,19.2774956661
0,3809.999878080004,0.55,0.9,785.53954795,248.5685677285676,58.74173875206
0,3809.999878080004,0.55,1.0,872.8203640479999,267.5135737843601,101.31782310342
0,4571.999853696005,0.0,0.0,9.760043328,78.86149570107956,0.0
0,4571.999853696005,0.0,0.5,402.561297384,164.1491663890048,373.27479668346
0,4571.999853696005,0.0,0.6,483.070970628,180.9849093859203,429.94140966798
0,4571.999853696005,0.0,0.7,563.585060192,198.6575469792253,490.152697965
0,4571.999853696005,0.0,0.8,644.11226369,218.4241286793976,548.79368008584
0,4571.999853696005,0.0,0.9,724.615334834,239.291036306813,607.8522210663
0,4571.999853696005,0.0,1.0,805.12095506,260.8185849677946,667.65097254408
0,4571.999853696005,0.05,0.0,9.871581518,78.88928679887509,0.0
0,4571.999853696005,0.05,0.5,403.311941234,164.2785480008165,334.08106764858
0,4571.999853696005,0.05,0.6,483.9639938,181.147956762043,388.16342939724
0,4571.999853696005,0.05,0.7,564.626746244,198.8356424280142,445.9976867871
0,4571.999853696005,0.05,0.8,645.2773873780001,218.6260245510297,502.73166806352
0,4571.999853696005,0.05,0.9,725.9552567659999,239.4954734851674,560.1132701379601
0,4571.999853696005,0.05,1.0,806.605943406,261.0401123402885,618.3166319269801
0,4571.999853696005,0.1,0.0,10.475741554,78.98881413861926,0.0
0,4571.999853696005,0.1,0.5,405.517522312,164.6569402442167,295.72334597694
0,4571.999853696005,0.1,0.6,486.617612034,181.6356420367414,347.55543329556
0,4571.999853696005,0.1,0.7,567.7107811139999,199.370700242493,403.29118507356
0,4571.999853696005,0.1,0.8,648.8431524939999,219.1601682062052,458.43184508352
0,4571.999853696005,0.1,0.9,729.937778512,240.1004471762679,514.35462227142
0,4571.999853696005,0.1,1.0,811.0310386040001,261.7184573740361,571.2389800731601
0,4571.999853696005,0.15,0.0,11.516745762,79.16505366624331,0.0
0,4571.999853696005,0.15,0.5,409.183231286,165.283429895582,258.08808640482
0,4571.999853696005,0.15,0.6,491.028137106,182.4381999863014,307.89533953122
0,4571.999853696005,0.15,0.7,572.866941392,200.2636911906015,361.83672829164
0,4571.999853696005,0.15,0.8,654.701693406,220.0707344985031,415.5348527967
0,4571.999853696005,0.15,0.9,736.537036998,241.101660269981,470.25876352308
0,4571.999853696005,0.15,1.0,818.3749311639999,262.8404569236143,526.1029451118
0,4571.999853696005,0.2,0.0,12.964676558,79.4152282836796,0.0
0,4571.999853696005,0.2,0.5,414.376226806,166.1711094565001,221.03219859126
0,4571.999853696005,0.2,0.6,497.234589292,183.5762614177629,269.05555980996
0,4571.999853696005,0.2,0.7,580.122956644,201.5251940697632,321.3314949684
0,4571.999853696005,0.2,0.8,662.9919735020001,221.3527254935136,373.8423272803799
0,4571.999853696005,0.2,0.9,745.859214134,242.5178586461036,427.63381547502
0,4571.999853696005,0.2,1.0,828.740160278,264.4351788220993,482.65474274724
0,4571.999853696005,0.25,0.0,14.83071126,79.72364008854214,0.0
0,4571.999853696005,0.25,0.5,421.0769771,167.3157239224349,184.3897505856
0,4571.999853696005,0.25,0.6,505.297891428,185.0422445165563,230.8364402253
0,4571.999853696005,0.25,0.7,589.51065496,203.244171925338,281.54715797124
0,4571.999853696005,0.25,0.8,673.7173624640001,223.0294569318697,333.07472459688
0,4571.999853696005,0.25,0.9,757.9403253080001,244.3743697571442,386.2660322598
0,4571.999853696005,0.25,1.0,842.161239636,266.4970557738365,440.66210917218
0,4571.999853696005,0.3,0.0,17.109577886,80.10057641395265,0.0
0,4571.999853696005,0.3,0.5,429.470387966,168.7488407954278,148.11348894678
0,4571.999853696005,0.3,0.6,515.376085106,186.8689022912093,193.12597459764
0,4571.999853696005,0.3,0.7,601.268897334,205.3755652183616,242.37375730176
0,4571.999853696005,0.3,0.8,687.163803584,225.1742847174998,293.19129015456
0,4571.999853696005,0.3,0.9,773.059528942,246.7282466875624,346.0400003613
0,4571.999853696005,0.3,1.0,858.9602636899999,268.9905076133539,399.65538797436
0,4571.999853696005,0.35,0.0,19.791134566,80.55695149859386,0.0
0,4571.999853696005,0.35,0.5,436.401804444,169.8377738836977,110.56442698182
0,4571.999853696005,0.35,0.6,523.689723208,188.2029344010705,153.70250834442
0,4571.999853696005,0.35,0.7,610.987796524,206.9668180834619,201.2675650083
0,4571.999853696005,0.35,0.8,698.25422452,226.5169119833076,250.99235258412
0,4571.999853696005,0.35,0.9,785.524248982,248.0773413731289,303.1891628052
0,4571.999853696005,0.35,1.0,872.812897334,270.4090475285313,355.82329087914
0,4571.999853696005,0.4,0.0,23.644102968,81.10812873927243,0.0
0,4571.999853696005,0.4,0.5,436.403443406,169.4483738336206,69.54623382462
0,4571.999853696005,0.4,0.6,523.702017288,187.6672057040733,109.57301660466
0,4571.999853696005,0.4,0.7,610.98146746,206.4484219217092,154.23613905672
0,4571.999853696005,0.4,0.8,698.249670936,225.2549375214552,201.55955951376
0,4571.999853696005,0.4,0.9,785.541915754,246.2835933333938,251.99930504196
0,4571.999853696005,0.4,1.0,872.8236427180001,268.1404349006623,302.98801874502
0,4571.999853696005,0.45,0.0,28.49711794,81.75070881075933,0.0
0,4571.999853696005,0.45,0.5,436.417558472,168.9415422081103,28.45049039994
0,4571.999853696005,0.45,0.6,523.693183902,187.204676652454,65.39255271192
0,4571.999853696005,0.45,0.7,610.9683087660001,205.8567971085004,107.08836991104
0,4571.999853696005,0.45,0.8,698.264013532,224.4441413778463,151.74802719972
0,4571.999853696005,0.45,0.9,785.55557576,244.4239977534246,200.19005933304
0,4571.999853696005,0.45,1.0,872.831110178,265.6183138277239,249.43256644824
0,4571.999853696005,0.5,0.0,33.961178528,82.4679383636941,0.0
0,4571.999853696005,0.5,0.5,436.421383214,168.2910093249569,0.0
0,4571.999853696005,0.5,0.6,523.6993764480001,186.6968316855665,21.1966134618
0,4571.999853696005,0.5,0.7,610.979827752,205.1149035001361,59.68420981278
0,4571.999853696005,0.5,0.8,698.265060916,223.7464506934591,101.6934708342
0,4571.999853696005,0.5,0.9,785.538273036,242.7118587825456,147.59421264042
0,4571.999853696005,0.5,1.0,872.837210966,263.2106680494421,195.11549437128
0,4571.999853696005,0.55,0.0,40.330898036,83.2590173917264,0.0
0,4571.999853696005,0.55,0.5,436.428212844,167.6052541739091,0.0
0,4571.999853696005,0.55,0.6,523.688813088,186.0741539942847,-23.1388397604
0,4571.999853696005,0.55,0.7,611.000636676,204.436501389912,12.33438472182
0,4571.999853696005,0.55,0.8,698.2621015340001,222.9949200495328,51.37193230428
0,4571.999853696005,0.55,0.9,785.566230132,241.7188413094439,94.66286785074
0,4571.999853696005,0.55,1.0,872.8382128439999,260.8649577335571,139.91102909364
0,5333.999829312005,0.0,0.0,12.434449598,73.36570377202214,0.0
0,5333.999829312005,0.0,0.5,386.45923502,153.5589190499864,356.62553180436
0,5333.999829312005,0.0,0.6,463.745499706,169.648813319423,412.9591554879
0,5333.999829312005,0.0,0.7,541.0403702479999,187.2651267229429,470.84282370552
0,5333.999829312005,0.0,0.8,618.3285931839999,206.8684327410868,527.2990625733601
0,5333.999829312005,0.0,0.9,695.6364396499999,227.4230665446793,585.01376070606
0,5333.999829312005,0.0,1.0,772.933769008,248.8275017137803,642.10045024272
0,5333.999829312005,0.05,0.0,12.622802662,73.39833467431734,0.0
0,5333.999829312005,0.05,0.5,387.363459382,153.7146274204844,320.49524740128
0,5333.999829312005,0.05,0.6,464.83385701,169.8530221918716,374.42268654378
0,5333.999829312005,0.05,0.7,542.32087328,187.4985330201397,430.2106648728
0,5333.999829312005,0.05,0.8,619.78107085,207.1115757237594,485.03883297954
0,5333.999829312005,0.05,0.9,697.274643714,227.71265387263,541.2468878607
0,5333.999829312005,0.05,1.0,774.744403512,249.1367776190692,596.93712989988
0,5333.999829312005,0.1,0.0,13.186011774,73.49392139798603,0.0
0,5333.999829312005,0.1,0.5,390.084510794,154.1896206646104,285.47131982838
0,5333.999829312005,0.1,0.6,468.098972936,170.4577245357888,337.34820517062
0,5333.999829312005,0.1,0.7,546.111613346,188.1416272477547,391.38403853808
0,5333.999829312005,0.1,0.8,624.1314929399999,207.8567961421573,444.9025350231
0,5333.999829312005,0.1,0.9,702.148823452,228.5816586654269,499.9177596772801
0,5333.999829312005,0.1,1.0,780.169113346,250.0481860233149,554.46798075732
0,5333.999829312005,0.15,0.0,14.16609986,73.67171041159393,0.0
0,5333.999829312005,0.15,0.5,394.53259995,154.96672203783,251.31366975582
0,5333.999829312005,0.15,0.6,473.425013826,171.4626784779098,301.46298210378
0,5333.999829312005,0.15,0.7,552.342652946,189.2168395253561,353.9895922521
0,5333.999829312005,0.15,0.8,631.2386640340001,209.0640740294838,406.48969990566
0,5333.999829312005,0.15,0.9,710.150975222,229.9850068810669,460.66681318854
0,5333.999829312005,0.15,1.0,789.063287156,251.5444800059875,514.37804214972
0,5333.999829312005,0.2,0.0,15.50563984,73.9071008181076,0.0
0,5333.999829312005,0.2,0.5,400.845642854,156.0635929668874,217.89860553006
0,5333.999829312005,0.2,0.6,481.008496968,172.8893990428196,266.63646653448
0,5333.999829312005,0.2,0.7,561.188471782,190.7291673195137,317.89423082424
0,5333.999829312005,0.2,0.8,641.35346617,210.7951731508664,369.7142723631
