soc,power,ocv,line_voltage,c_rate,current,ir0
0.38461599999999996,100,3.6702051049181197,3.199337317618057,4.00724010872909,31.2564728480869,0.015064648835733324
0.38461599999999996,125,3.6702051049181197,3.0535114631188147,5.248266207349573,40.936476417326666,0.015064648835733323
0.38461599999999996,150,3.6702051049181197,2.8876727651678165,6.6596082017110545,51.94494397334623,0.01506464883573333
0.38461599999999996,175,3.6702051049181197,2.690256241446264,8.339687904166349,65.04956565249752,0.015064648835733328
0.38461599999999996,200,3.6702051049181197,2.4306456750749565,10.549059414114284,82.28266343009142,0.01506464883573332
0.410257,-100,3.6984933293429294,4.066703797540688,3.1525563352477124,-24.589939414932157,0.014974029093140585
0.410257,-75,3.6984933293429294,3.980623076473022,2.4155476242438416,-18.841271469101965,0.014974029093140587
0.410257,-50,3.6984933293429294,3.8909162465224476,1.6474927765370582,-12.850443656989054,0.014974029093140585
0.410257,-25,3.6984933293429294,3.7970823749219598,0.8441028897072794,-6.58400253971678,0.014974029093140589
0.410257,0,3.6984933293429294,3.6984933293429294,0.0,0.0,0.014974029093140592
0.410257,25,3.6984933293429294,3.5943433667112172,0.8917145297837425,6.955373332313192,0.014974029093140589
0.410257,50,3.6984933293429294,3.4835696964315592,1.8401401346506268,14.353093050274888,0.014974029093140589
0.410257,75,3.6984933293429294,3.364720532744746,2.8577067610250944,22.290112735995734,0.014974029093140585
0.410257,100,3.6984933293429294,3.2357207241058554,3.962181508744264,30.905015768205256,0.014974029093140584
0.410257,125,3.6984933293429294,3.093416906300786,5.180562953864837,40.40839104014573,0.014974029093140589
0.410257,150,3.6984933293429294,2.932578960334918,6.55763049891518,51.1495178915384,0.014974029093140592
0.410257,175,3.6984933293429294,2.7432590446187075,8.17855589682959,63.792735995270796,0.014974029093140592
0.410257,200,3.6984933293429294,2.5010958866318957,10.2519162812087,79.96494699342786,0.014974029093140587
0.410257,225,3.6984933293429294,2.074094793064633,13.907828100533177,108.48105918415878,0.01497402909314056
0.435898,-100,3.7236308327412426,4.087748294988411,3.136326381991475,-24.463345779533505,0.014884205354763683
0.435898,-75,3.7236308327412426,4.002533063853022,2.402324843290214,-18.738133777663666,0.014884205354763678
0.435898,-50,3.7236308327412426,3.913782012680974,1.637867512673587,-12.77536659885398,0.014884205354763685
0.435898,-25,3.7236308327412426,3.8210146860990486,0.8388159869650709,-6.542764698327552,0.014884205354763683
0.435898,0,3.7236308327412426,3.7236308327412426,0.0,0.0,0.014884205354763685
0.435898,25,3.7236308327412426,3.6208638838001628,0.8851832899513379,6.904429661620435,0.014884205354763681
0.435898,50,3.7236308327412426,3.5117082543746916,1.8253954901495226,14.238084823166275,0.014884205354763686
0.435898,75,3.7236308327412426,3.394799839979692,2.8323863169034844,22.092613271847178,0.01488420535476368
0.435898,100,3.7236308327412426,3.268206581430663,3.9227975652936307,30.597821009290318,0.014884205354763685
0.435898,125,3.7236308327412426,3.129029279650948,5.121601491510726,39.94849163378367,0.014884205354763683
0.435898,150,3.7236308327412426,2.972547535929949,6.469457257898137,50.46176661160547,0.014884205354763686
0.435898,175,3.7236308327412426,2.790050681565639,8.041394224174995,62.72287494856496,0.014884205354763686
0.435898,200,3.7236308327412426,2.561469312009439,10.010280240644613,78.08018587702799,0.014884205354763683
0.435898,225,3.7236308327412426,2.2044674845293883,13.085316090435306,102.06546550539538,0.014884205354763686
0.461539,-100,3.7478410817450802,4.107851406157368,3.1209777455182066,-24.34362641504201,0.014788689173681882
0.461539,-75,3.7478410817450802,4.023508845997541,2.3898007891668214,-18.640446155501206,0.014788689173681882
0.461539,-50,3.7478410817450802,3.935718943284407,1.6287383582596384,-12.704159194425179,0.014788689173681887
0.461539,-25,3.7478410817450802,3.844020899444682,0.8337957282155327,-6.503606680081155,0.014788689173681886
0.461539,0,3.7478410817450802,3.7478410817450802,0.0,0.0,0.014788689173681884
0.461539,25,3.7478410817450802,3.6464500791770464,0.8789721881648679,6.855983067685969,0.014788689173681884
0.461539,50,3.7478410817450802,3.5388961367357163,1.8113717279561767,14.128699478058179,0.014788689173681886
0.461539,75,3.7478410817450802,3.4238968327808688,2.8083161044239335,21.90486561450668,0.014788689173681882
0.461539,100,3.7478410817450802,3.2996516782669105,3.885413998378941,30.30622918735574,0.014788689173681882
0.461539,125,3.7478410817450802,3.1634910301416603,5.065808903186112,39.51330944485167,0.014788689173681886
0.461539,150,3.7478410817450802,3.0111429542340384,6.386534788635126,49.81497135135398,0.014788689173681884
0.461539,175,3.7478410817450802,2.83493957716147,7.914065476612996,61.72971071758137,0.014788689173681882
0.461539,200,3.7478410817450802,2.61812505494623,9.793659623929708,76.39054506665173,0.014788689173681882
0.461539,225,3.7478410817450802,2.3030162521370636,12.525380061641474,97.69796448080349,0.014788689173681894
0.48718,-100,3.771959245530401,4.128121084186075,3.105653288520387,-24.224095650459017,0.01470279195536964
0.48718,-75,3.771959245530401,4.044596896424033,2.3773406501611825,-18.543257071257223,0.01470279195536964
