soc,power,ocv,line_voltage,c_rate,current,ir0
0.051283,900,2.923361221276485,1.0,1.0,1e-06,0.02468016340695791
0.051283,925,2.923361221276485,1.0,1.0,1e-06,0.02468016340695791
0.051283,950,2.923361221276485,1.0,1.0,1e-06,0.02468016340695791
0.051283,975,2.923361221276485,1.0,1.0,1e-06,0.02468016340695791
0.051283,1000,2.923361221276485,1.0,1.0,1e-06,0.02468016340695791
0.051283,1025,2.923361221276485,1.0,1.0,1e-06,0.02468016340695791
0.051283,1050,2.923361221276485,1.0,1.0,1e-06,0.02468016340695791
0.051283,1075,2.923361221276485,1.0,1.0,1e-06,0.02468016340695791
0.051283,1100,2.923361221276485,1.0,1.0,1e-06,0.02468016340695791
0.051283,1125,2.923361221276485,1.0,1.0,1e-06,0.02468016340695791
0.051283,1150,2.923361221276485,1.0,1.0,1e-06,0.02468016340695791
0.051283,1175,2.923361221276485,1.0,1.0,1e-06,0.02468016340695791
0.051283,1200,2.923361221276485,1.0,1.0,1e-06,0.02468016340695791
0.051283,1225,2.923361221276485,1.0,1.0,1e-06,0.02468016340695791
0.051283,1250,2.923361221276485,1.0,1.0,1e-06,0.02468016340695791
0.051283,1275,2.923361221276485,1.0,1.0,1e-06,0.02468016340695791
0.051283,1300,2.923361221276485,1.0,1.0,1e-06,0.02468016340695791
0.051283,1325,2.923361221276485,1.0,1.0,1e-06,0.02468016340695791
0.051283,1350,2.923361221276485,1.0,1.0,1e-06,0.02468016340695791
0.051283,1375,2.923361221276485,1.0,1.0,1e-06,0.02468016340695791
0.051283,1400,2.923361221276485,1.0,1.0,1e-06,0.02468016340695791
0.051283,1425,2.923361221276485,1.0,1.0,1e-06,0.02468016340695791
0.051283,1450,2.923361221276485,1.0,1.0,1e-06,0.02468016340695791
0.051283,1475,2.923361221276485,1.0,1.0,1e-06,0.02468016340695791
0.051283,1500,2.923361221276485,1.0,1.0,1e-06,0.02468016340695791
0.051283,1525,2.923361221276485,1.0,1.0,1e-06,0.02468016340695791
0.076924,-100,2.9609597105772654,3.563416675063071,4.823588679167385,-25.925925925925927,0.023237625773023927
0.076924,-75,2.9609597105772654,3.464073194381161,3.7653587349212216,-21.650812725797024,0.023237625773023924
0.076924,-50,2.9609597105772654,3.311791377276808,2.6256642352463735,-15.097569352666648,0.02323762577302392
